SerialNumber,Type,Model,TowingCapacity
21999,Diesel,H-17,17
41893,Diesel,B-10,23
31359,Hybrid,O-17,29
24156,Hybrid,G-11,93
29499,Diesel,K-15,78
34972,Hybrid,O-19,13
13503,Hybrid,F-13,75
28079,Electric,C-20,99
38429,Diesel,N-16,38
26640,Hybrid,K-10,21
40400,Diesel,J-17,81
15127,Diesel,O-12,89
12765,Electric,O-14,20
32059,Electric,B-19,15
21140,Hybrid,O-16,12
35309,Diesel,G-12,84
40052,Hybrid,I-17,32
40791,Electric,N-19,90
13349,Hybrid,B-13,12
33083,Diesel,N-10,97
38210,Hybrid,H-20,82
21839,Electric,B-14,57
21418,Hybrid,B-11,12
25114,Electric,M-18,49
33101,Electric,E-14,22
30931,Hybrid,F-12,75
46373,Hybrid,C-12,90
19818,Diesel,N-14,41
10605,Diesel,K-14,28
41887,Electric,M-18,71
12202,Hybrid,D-11,10
26364,Diesel,N-16,57
37940,Hybrid,D-10,39
45069,Diesel,A-13,10
34909,Electric,K-20,89
24205,Hybrid,N-12,43
32261,Diesel,O-16,60
21083,Hybrid,G-16,97
11216,Hybrid,A-17,61
19573,Electric,B-17,87
46732,Diesel,B-10,19
36769,Hybrid,B-14,62
48547,Electric,N-20,67
43707,Diesel,M-13,52
13271,Diesel,O-19,77
32825,Hybrid,I-14,70
22773,Electric,B-20,43
28444,Diesel,K-13,21
22169,Electric,H-14,75
15303,Hybrid,M-19,39
35349,Electric,G-17,82
35192,Electric,A-15,72
41377,Diesel,J-13,86
32700,Hybrid,P-20,92
35353,Hybrid,M-13,82
23102,Hybrid,C-10,96
31970,Diesel,L-18,93
28970,Hybrid,J-18,43
28210,Hybrid,K-15,83
11477,Electric,N-18,41
35330,Hybrid,K-17,88
49212,Electric,L-11,98
38025,Electric,J-19,73
10189,Electric,I-20,40
31754,Hybrid,L-12,65
47394,Hybrid,C-12,93
21794,Diesel,L-11,47
24668,Electric,O-11,77
18334,Electric,O-15,67
20621,Hybrid,A-16,49
23601,Diesel,I-17,78
24161,Diesel,F-20,27
27847,Diesel,C-19,78
20929,Diesel,L-20,54
32379,Electric,B-15,20
38596,Electric,K-20,54
15200,Diesel,B-18,65
11109,Hybrid,F-18,59
43803,Electric,K-19,79
47246,Electric,K-11,97
30983,Diesel,H-14,35
49725,Diesel,K-10,83
19111,Electric,L-11,35
37079,Hybrid,I-11,10
18309,Electric,P-20,88
36807,Hybrid,B-18,76
14307,Electric,D-11,92
35325,Diesel,O-11,22
23057,Hybrid,G-13,14
48371,Electric,N-19,98
46134,Electric,B-15,43
34916,Electric,N-17,22
47369,Electric,G-11,20
33008,Hybrid,G-13,17
47959,Diesel,E-17,53
41875,Hybrid,G-17,42
46027,Electric,N-12,24
43135,Diesel,F-20,79
10639,Diesel,P-17,35
42517,Hybrid,L-12,87
14799,Hybrid,A-11,74
28765,Hybrid,P-20,55
46706,Hybrid,I-13,84
10565,Diesel,J-16,79
41527,Hybrid,M-10,33
22107,Hybrid,E-14,42
20895,Diesel,C-10,33
13591,Diesel,M-20,16
37225,Hybrid,O-13,71
37086,Diesel,M-12,34
30178,Hybrid,E-19,19
15519,Diesel,B-13,95
42795,Hybrid,F-11,63
21411,Diesel,I-14,51
47182,Electric,M-20,71
20209,Diesel,N-15,70
21143,Electric,H-12,49
24525,Electric,B-13,41
47075,Diesel,P-16,27
19204,Diesel,K-20,18
16121,Electric,A-19,76
41175,Electric,L-10,90
40191,Diesel,M-15,25
47298,Electric,H-14,52
40411,Electric,I-16,81
18752,Electric,G-20,61
22704,Electric,O-11,90
22960,Hybrid,K-17,56
27819,Hybrid,G-13,36
49816,Hybrid,E-18,95
13092,Diesel,B-17,14
39803,Diesel,C-11,11
21741,Hybrid,O-13,52
26828,Electric,K-10,39
11643,Hybrid,J-16,65
27995,Hybrid,L-18,44
22786,Diesel,E-18,54
47490,Diesel,P-15,90
28614,Diesel,F-19,18
26835,Electric,B-11,19
28825,Hybrid,C-16,100
28856,Diesel,C-10,18
32643,Diesel,G-18,62
39348,Electric,K-19,100
19208,Hybrid,E-10,46
44243,Diesel,H-14,96
14735,Hybrid,C-20,35
27960,Diesel,A-11,76
31115,Electric,E-13,41
42085,Diesel,I-15,70
15226,Diesel,I-16,36
47690,Hybrid,A-11,45
45101,Hybrid,J-16,44
47762,Electric,G-14,66
44214,Electric,H-19,83
27907,Hybrid,D-10,32
49844,Electric,D-20,66
42949,Diesel,I-12,51
21954,Hybrid,N-20,14
22556,Hybrid,H-19,10
23756,Hybrid,D-11,52
27702,Diesel,E-18,85
26609,Hybrid,J-17,95
10952,Hybrid,K-16,12
33370,Diesel,A-17,51
39979,Diesel,J-13,75
48792,Electric,M-17,37
17289,Diesel,J-16,71
27105,Electric,M-18,27
34253,Hybrid,B-14,80
12469,Hybrid,J-18,19
49317,Electric,P-17,70
32058,Diesel,G-18,39
19980,Diesel,D-15,95
21364,Diesel,J-19,66
25491,Electric,A-19,63
29524,Electric,C-13,83
39205,Diesel,G-14,34
32411,Hybrid,E-17,35
49975,Hybrid,E-14,26
42910,Electric,O-19,100
12427,Electric,N-13,70
29605,Electric,P-14,25
30726,Electric,K-11,64
22043,Electric,K-18,45
21211,Electric,L-14,14
46610,Electric,G-11,70
30056,Electric,D-18,81
37967,Hybrid,K-10,68
10332,Electric,K-18,70
12139,Hybrid,A-14,40
16252,Hybrid,I-18,48
13576,Hybrid,G-15,33
18709,Hybrid,M-10,41
41838,Diesel,H-15,11
45657,Diesel,C-10,20
28873,Diesel,M-16,71
13891,Hybrid,M-18,30
13019,Diesel,N-14,25
16043,Electric,E-17,95
34189,Electric,F-20,25
44037,Diesel,P-12,38
46448,Diesel,L-11,50
26895,Diesel,D-12,47
29947,Hybrid,D-19,43
44258,Diesel,F-12,40
37516,Diesel,I-13,58
31447,Hybrid,N-11,19
41484,Diesel,K-10,56
31244,Electric,K-17,83
39654,Hybrid,O-17,90
21704,Electric,G-12,25
46893,Hybrid,N-16,71
11634,Electric,K-16,69
35168,Electric,D-15,33
22932,Diesel,C-12,60
39024,Diesel,K-18,58
15820,Hybrid,J-16,62
23805,Electric,M-10,64
48764,Diesel,I-18,93
44182,Diesel,H-18,17
30698,Diesel,N-15,84
42820,Electric,F-16,36
14620,Diesel,G-19,58
35175,Diesel,H-20,44
23448,Diesel,P-12,11
41242,Hybrid,L-16,33
28222,Electric,C-13,80
27972,Hybrid,L-10,29
12309,Hybrid,J-16,80
41896,Diesel,M-17,61
16712,Electric,P-17,65
28134,Hybrid,M-15,82
18813,Electric,K-12,70
25852,Diesel,C-11,46
19409,Hybrid,P-14,11
16625,Hybrid,L-12,93
21168,Hybrid,N-12,44
45875,Hybrid,A-12,93
30140,Hybrid,C-13,44
15958,Electric,E-19,29
17724,Hybrid,E-18,29
29676,Electric,B-10,64
43649,Hybrid,A-17,99
41112,Electric,C-13,84
10636,Diesel,G-19,13
44678,Diesel,O-12,53
19598,Hybrid,H-17,85
42119,Electric,A-17,77
28250,Diesel,B-12,44
15155,Electric,F-16,63
42824,Electric,C-10,72
34895,Electric,B-16,14
33862,Electric,O-19,64
48378,Electric,F-20,84
18219,Hybrid,B-11,96
26987,Electric,G-12,26
18555,Hybrid,C-10,93
12098,Electric,J-12,60
18283,Electric,K-11,28
47953,Hybrid,F-14,22
35281,Diesel,M-15,67
46865,Electric,L-20,97
46371,Electric,E-20,36
28244,Diesel,A-19,82
20112,Hybrid,N-11,92
22048,Diesel,K-10,63
18749,Diesel,D-18,36
17582,Electric,F-10,65
39505,Hybrid,P-18,69
43809,Hybrid,G-20,100
26960,Diesel,N-12,68
45108,Diesel,N-10,70
43959,Hybrid,I-10,87
43828,Diesel,A-20,91
42052,Diesel,N-11,95
34489,Hybrid,M-14,46
24455,Hybrid,K-10,99
42634,Diesel,N-15,52
31509,Hybrid,F-15,26
44389,Hybrid,N-11,11
41101,Hybrid,G-13,91
30888,Hybrid,I-15,53
32234,Diesel,A-20,32
15211,Hybrid,O-20,93
32156,Hybrid,N-19,77
35003,Diesel,H-20,70
29602,Diesel,I-14,42
36847,Diesel,B-18,93
33154,Diesel,J-11,63
30811,Diesel,L-13,23
26062,Diesel,E-14,71
31870,Diesel,F-12,77
33336,Diesel,N-19,87
22189,Electric,E-11,53
39991,Diesel,C-10,62
11820,Electric,A-12,24
23113,Hybrid,M-11,62
32867,Electric,B-12,38
49203,Electric,D-10,22
12033,Electric,L-19,23
10877,Electric,C-13,52
49190,Electric,B-11,27
10617,Hybrid,M-11,99
18976,Electric,N-16,95
37791,Electric,G-11,94
27269,Hybrid,M-20,81
36674,Hybrid,M-15,10
33108,Electric,H-15,34
45091,Diesel,M-11,83
48843,Hybrid,D-11,72
21693,Hybrid,E-19,79
12712,Diesel,H-13,46
38940,Diesel,K-15,86
39530,Electric,H-13,98
35259,Diesel,I-12,98
29612,Electric,C-13,64
46933,Electric,E-18,66
43533,Diesel,L-11,25
49418,Hybrid,P-12,64
34116,Diesel,M-18,18
20267,Hybrid,C-20,19
24755,Diesel,I-11,92
12864,Diesel,C-17,16
27374,Diesel,P-16,54
35814,Electric,L-18,23
45291,Diesel,I-18,93
22285,Hybrid,P-12,79
33896,Electric,G-11,16
18598,Electric,F-17,89
36469,Diesel,O-17,87
45970,Electric,P-20,62
12042,Electric,F-13,43
36843,Hybrid,H-17,15
11647,Hybrid,I-20,39
46099,Diesel,L-20,25
18634,Diesel,G-11,81
40824,Electric,P-10,26
39391,Electric,G-15,89
13094,Diesel,M-17,91
14066,Diesel,I-15,15
34937,Hybrid,K-16,18
27086,Hybrid,E-17,92
10903,Electric,H-20,39
47527,Hybrid,F-14,13
28083,Diesel,I-19,46
47030,Hybrid,N-12,12
49133,Hybrid,I-16,52
33872,Electric,O-13,71
26035,Diesel,J-12,71
45493,Diesel,M-13,98
31934,Diesel,D-11,88
48658,Diesel,O-19,34
11197,Electric,O-16,36
16107,Electric,H-15,34
28406,Diesel,G-15,11
15400,Hybrid,G-13,61
15251,Diesel,L-11,64
23172,Hybrid,H-20,88
14232,Electric,K-18,92
38544,Diesel,E-12,40
18419,Hybrid,O-11,87
45237,Diesel,M-18,94
18561,Electric,J-11,77
18032,Diesel,P-13,28
28879,Diesel,N-14,99
32558,Diesel,O-11,88
23741,Hybrid,G-15,77
30631,Electric,G-16,93
27392,Hybrid,C-14,24
36487,Diesel,A-17,15
28036,Hybrid,E-16,27
22047,Electric,E-18,98
37517,Hybrid,M-17,67
34533,Diesel,P-20,13
32820,Electric,I-19,47
21244,Diesel,F-20,33
37023,Electric,O-14,62
19896,Hybrid,B-14,14
44423,Hybrid,B-19,10
41041,Hybrid,A-18,40
19350,Hybrid,D-12,17
18262,Hybrid,F-11,62
23702,Hybrid,M-10,57
39320,Electric,L-12,64
36776,Diesel,K-13,85
46490,Hybrid,J-20,30
23478,Diesel,O-20,34
11610,Diesel,H-12,74
21367,Diesel,A-11,99
13144,Hybrid,H-20,89
15128,Hybrid,J-20,87
41609,Electric,J-16,12
22701,Electric,K-19,29
45439,Hybrid,B-18,66
14714,Diesel,O-14,84
40413,Hybrid,B-10,28
20013,Hybrid,D-19,29
24774,Diesel,D-10,20
26310,Diesel,N-10,11
12781,Hybrid,O-11,64
17295,Diesel,M-11,47
22910,Diesel,A-12,25
27734,Electric,E-16,44
39623,Hybrid,N-18,89
24399,Hybrid,N-15,72
10798,Electric,J-11,100
43522,Hybrid,C-18,61
29453,Electric,P-14,98
44232,Electric,H-11,23
15989,Hybrid,N-14,59
46073,Diesel,K-11,30
39914,Hybrid,E-16,92
15516,Diesel,A-13,77
30243,Electric,D-20,87
45998,Electric,E-16,39
32739,Diesel,F-16,76
22004,Hybrid,G-18,20
41865,Hybrid,B-10,34
27552,Hybrid,A-15,93
23904,Electric,E-17,47
26892,Diesel,D-20,83
17226,Hybrid,K-17,81
36441,Electric,N-18,98
19638,Diesel,H-20,55
38912,Diesel,J-17,77
22237,Hybrid,G-17,48
40846,Hybrid,C-17,53
40604,Electric,H-10,80
46640,Diesel,I-18,91
32312,Electric,M-14,99
26522,Hybrid,J-14,49
12665,Electric,I-10,20
18322,Diesel,B-16,13
26467,Diesel,F-16,30
30429,Hybrid,F-10,44
38647,Hybrid,G-18,100
40667,Hybrid,P-15,12
32001,Diesel,B-20,71
34035,Diesel,N-14,49
46922,Diesel,I-10,27
13815,Diesel,B-16,58
31557,Hybrid,D-14,23
17050,Electric,P-11,40
46747,Electric,J-15,17
39980,Hybrid,I-18,13
37746,Electric,B-13,28
20695,Electric,K-11,73
29053,Diesel,D-14,25
18539,Hybrid,L-17,74
15937,Diesel,B-12,84
36159,Diesel,M-11,48
26847,Diesel,C-19,90
37249,Hybrid,O-13,50
26793,Hybrid,D-11,51
48001,Hybrid,H-10,42
18689,Electric,H-16,87
48836,Electric,M-14,93
18408,Electric,H-18,34
21912,Electric,A-19,52
15796,Hybrid,L-10,48
33223,Electric,C-16,48
13344,Diesel,N-12,72
10786,Hybrid,A-18,62
30642,Diesel,H-20,49
14889,Hybrid,O-17,51
42817,Diesel,B-19,58
26749,Hybrid,J-18,88
15031,Electric,L-14,72
32027,Hybrid,H-17,12
35054,Electric,H-18,46
22726,Diesel,E-13,89
18459,Electric,L-18,37
49357,Hybrid,O-12,89
41919,Hybrid,B-10,71
42829,Diesel,D-19,40
21226,Electric,P-17,67
29379,Hybrid,M-12,52
32729,Diesel,E-13,100
45663,Diesel,C-13,71
14829,Diesel,J-18,46
39399,Electric,H-16,54
23108,Diesel,B-12,13
39720,Hybrid,J-17,44
25771,Hybrid,J-10,96
44404,Diesel,H-19,88
39290,Hybrid,C-14,20
31316,Hybrid,A-13,78
18781,Electric,C-11,18
35831,Electric,A-10,72
36193,Hybrid,E-18,75
27163,Electric,P-11,30
30344,Hybrid,I-20,70
40648,Diesel,L-18,17
12155,Hybrid,N-13,62
45960,Hybrid,B-17,51
44682,Hybrid,M-14,85
10091,Electric,J-15,67
48636,Electric,P-20,93
20241,Hybrid,E-18,56
32458,Hybrid,P-10,35
37596,Diesel,P-18,47
19118,Electric,G-11,76
46517,Hybrid,K-16,29
16073,Electric,N-19,48
49444,Diesel,B-18,38
36509,Hybrid,O-18,37
46868,Electric,B-16,40
49032,Diesel,C-15,81
41581,Diesel,H-19,75
17307,Diesel,H-17,35
42783,Hybrid,B-12,98
46438,Diesel,C-14,75
17157,Electric,P-11,56
46266,Hybrid,M-17,48
19653,Electric,G-15,56
15598,Diesel,K-10,12
22536,Hybrid,H-17,74
19266,Electric,O-14,56
47469,Hybrid,O-10,22
49699,Hybrid,D-15,47
20255,Hybrid,A-11,98
42324,Diesel,C-15,59
42238,Hybrid,M-20,83
35046,Electric,B-14,61
42290,Diesel,P-15,25
22067,Hybrid,G-17,60
17244,Electric,O-10,94
26465,Hybrid,N-18,29
39187,Diesel,L-11,91
42115,Diesel,O-17,35
23019,Diesel,C-14,87
34108,Hybrid,C-17,14
33172,Diesel,O-20,28
25446,Hybrid,P-11,43
49600,Hybrid,F-18,93
10491,Diesel,B-18,99
38094,Hybrid,J-20,34
49546,Diesel,H-14,63
34188,Diesel,K-17,28
45420,Diesel,G-10,25
42204,Electric,A-10,78
43945,Electric,A-10,55
43661,Diesel,L-15,39
17333,Diesel,C-19,28
18740,Diesel,K-14,10
29908,Electric,F-14,65
45681,Electric,C-12,92
20396,Diesel,N-12,98
30988,Electric,O-15,30
39967,Electric,A-16,92
34943,Diesel,M-15,34
39741,Diesel,F-19,33
49669,Electric,D-18,93
13163,Diesel,N-17,17
34081,Hybrid,L-19,48
14327,Diesel,C-16,100
47844,Diesel,G-13,12
29384,Hybrid,F-12,50
22023,Electric,C-16,97
49283,Diesel,P-19,88
28903,Hybrid,J-16,96
47209,Diesel,E-14,55
46135,Electric,J-15,43
18780,Electric,K-15,60
41387,Diesel,J-20,95
32769,Hybrid,B-13,79
19379,Electric,K-13,59
35407,Hybrid,E-11,16
48625,Electric,O-14,51
34985,Hybrid,E-16,29
10476,Electric,G-11,13
13795,Diesel,K-11,36
14046,Hybrid,J-10,25
37831,Diesel,B-15,86
30928,Diesel,F-11,24
41343,Hybrid,N-11,37
36488,Electric,P-12,39
45710,Electric,G-17,61
24309,Electric,M-13,10
13145,Electric,O-13,47
19456,Diesel,P-14,47
36385,Diesel,M-17,80
32376,Hybrid,P-16,73
40781,Electric,H-18,87
42696,Electric,I-10,71
31213,Electric,C-11,87
44850,Electric,M-12,47
48573,Electric,C-11,90
38490,Diesel,F-18,68
21365,Hybrid,M-15,23
12349,Hybrid,P-17,82
27945,Electric,J-16,21
30079,Hybrid,K-13,44
10101,Diesel,D-13,44
38291,Hybrid,K-20,94
45885,Electric,C-19,76
25979,Electric,A-17,49
14945,Electric,D-19,62
17873,Hybrid,M-16,17
10986,Diesel,M-17,68
49289,Electric,N-16,28
48194,Hybrid,J-16,39
21883,Hybrid,J-11,10
23475,Electric,A-15,66
35641,Electric,B-15,71
45757,Electric,P-16,51
33809,Hybrid,E-20,56
13297,Electric,K-14,40
15854,Diesel,I-17,36
30351,Diesel,K-14,38
34623,Electric,O-18,73
48497,Diesel,M-16,18
30013,Diesel,E-17,54
37883,Electric,A-18,42
40124,Hybrid,E-20,67
17563,Hybrid,A-15,100
18477,Diesel,M-17,13
36718,Diesel,F-13,67
11374,Diesel,C-10,53
27003,Electric,B-17,58
44933,Electric,E-18,31
10163,Diesel,J-16,59
25719,Hybrid,L-11,16
42916,Electric,J-17,61
38000,Diesel,P-17,76
26918,Diesel,A-11,70
13451,Electric,A-17,48
21141,Electric,E-15,20
17562,Electric,B-17,76
39078,Electric,E-14,46
13048,Diesel,D-17,65
35943,Hybrid,E-15,23
21670,Diesel,I-14,98
42680,Diesel,E-19,23
13602,Electric,E-11,55
23389,Electric,A-12,60
18402,Hybrid,K-12,100
29636,Electric,H-13,89
33175,Hybrid,C-14,100
14558,Electric,I-11,74
23129,Diesel,B-12,90
38601,Diesel,J-15,26
40395,Hybrid,B-13,37
39502,Electric,H-20,88
13319,Diesel,H-16,21
42890,Electric,C-19,36
22949,Diesel,I-19,53
20643,Electric,G-16,80
23599,Electric,M-19,72
39779,Hybrid,J-20,13
48132,Electric,P-14,61
30035,Electric,G-15,54
33405,Hybrid,D-17,39
18104,Hybrid,L-17,68
26191,Electric,H-15,98
20942,Hybrid,A-16,67
43914,Hybrid,K-11,62
17397,Hybrid,P-17,96
23183,Hybrid,A-19,28
45289,Electric,N-13,85
48024,Diesel,A-17,38
33224,Hybrid,G-17,62
49026,Electric,G-13,84
17484,Diesel,L-12,73
35829,Hybrid,E-18,10
34528,Hybrid,I-11,11
40569,Hybrid,O-10,88
24750,Diesel,K-10,97
13808,Hybrid,D-12,54
48260,Diesel,N-10,40
20975,Electric,H-10,70
40913,Electric,C-10,30
35417,Hybrid,G-11,34
41424,Diesel,M-19,69
15786,Hybrid,A-16,45
19878,Diesel,G-13,32
20391,Electric,B-13,96
20636,Diesel,I-15,25
44228,Diesel,J-20,32
19568,Diesel,A-20,25
16429,Hybrid,B-11,15
32626,Hybrid,M-17,84
22875,Hybrid,M-20,33
45792,Hybrid,P-16,98
19095,Diesel,L-10,27
12559,Diesel,E-11,35
19537,Electric,K-13,45
45785,Hybrid,E-11,38
30585,Hybrid,A-15,86
27575,Hybrid,P-13,74
27516,Electric,M-14,38
45318,Electric,M-17,77
42706,Electric,D-17,54
29012,Diesel,C-17,88
28347,Hybrid,L-10,99
43352,Hybrid,I-17,45
40987,Electric,I-16,18
47803,Electric,J-16,52
46905,Electric,P-13,72
47608,Hybrid,D-12,98
16024,Hybrid,A-13,48
26911,Electric,B-19,70
36248,Electric,M-16,79
38777,Electric,D-12,93
48329,Electric,E-20,87
12435,Diesel,O-14,72
17452,Electric,J-20,73
18335,Hybrid,E-15,75
37340,Diesel,O-13,16
40313,Electric,J-11,82
14702,Diesel,J-19,26
14184,Electric,A-14,26
44515,Diesel,F-15,29
40593,Diesel,C-10,54
13692,Hybrid,C-10,91
29604,Hybrid,B-17,92
40123,Hybrid,E-16,79
29037,Hybrid,M-12,71
45536,Electric,H-20,68
18171,Electric,H-10,64
10375,Hybrid,K-20,76
36334,Hybrid,E-10,50
49416,Diesel,I-17,55
49201,Electric,E-16,76
37241,Electric,I-19,93
11304,Electric,D-17,22
34769,Electric,N-20,41
22565,Diesel,M-18,24
26769,Electric,C-13,38
47462,Diesel,I-18,86
10459,Electric,J-15,81
20501,Diesel,F-18,35
42932,Hybrid,A-14,77
38866,Hybrid,N-20,49
18774,Hybrid,K-20,72
49204,Electric,J-19,62
45872,Hybrid,M-20,95
19548,Diesel,J-20,97
34254,Electric,M-12,99
47862,Hybrid,A-17,44
11949,Hybrid,C-17,72
39057,Diesel,N-18,87
14540,Electric,H-14,33
26029,Hybrid,N-14,89
16349,Hybrid,K-12,27
19121,Electric,E-17,98
21924,Electric,H-13,25
22307,Hybrid,O-19,30
25971,Hybrid,A-19,72
30825,Hybrid,I-10,31
47387,Diesel,H-15,48
37294,Diesel,P-16,68
16372,Diesel,B-12,44
32751,Diesel,K-11,72
31179,Hybrid,A-13,64
27556,Diesel,K-18,33
45188,Diesel,K-19,46
20225,Diesel,J-19,22
26147,Hybrid,K-18,47
25625,Electric,I-20,84
43723,Diesel,I-17,61
33553,Diesel,A-12,57
49523,Hybrid,F-13,91
31020,Diesel,L-15,73
38227,Diesel,E-11,41
24101,Hybrid,K-11,33
21856,Electric,F-12,69
25585,Diesel,L-11,39
15125,Electric,G-10,30
12688,Hybrid,H-16,91
16476,Diesel,J-15,62
45002,Electric,G-11,11
42832,Diesel,H-13,23
27465,Electric,I-15,66
24664,Electric,M-11,84
21333,Diesel,P-16,51
41360,Hybrid,H-16,14
47219,Hybrid,P-17,90
15479,Electric,H-12,55
46566,Diesel,N-14,53
33579,Electric,B-12,10
43720,Diesel,N-17,58
35657,Hybrid,D-15,75
44251,Hybrid,L-10,57
16174,Hybrid,K-15,19
25937,Electric,B-11,55
25870,Electric,K-14,20
10522,Electric,E-15,73
22161,Electric,I-18,12
27463,Electric,E-19,27
24402,Hybrid,L-20,98
11362,Hybrid,J-11,38
44824,Diesel,E-12,66
33810,Electric,J-14,24
49707,Electric,F-20,60
37402,Electric,B-18,17
34380,Hybrid,C-13,30
37736,Diesel,C-14,67
27749,Electric,M-19,41
45305,Electric,E-14,30
38565,Diesel,G-15,34
18317,Electric,N-13,89
22292,Hybrid,H-19,65
17285,Electric,D-16,58
23912,Hybrid,L-18,62
32676,Hybrid,F-17,20
48640,Electric,A-11,28
20439,Diesel,E-18,47
13758,Electric,N-17,81
14105,Hybrid,B-17,76
33661,Hybrid,P-19,40
20939,Electric,K-14,19
47934,Electric,D-15,55
26595,Hybrid,F-16,34
29395,Hybrid,M-18,44
37223,Hybrid,F-19,57
15157,Hybrid,A-19,34
21108,Diesel,B-18,97
23833,Electric,G-18,86
13380,Hybrid,K-20,66
48099,Diesel,I-15,25
22463,Electric,F-11,66
37313,Diesel,J-12,67
25076,Diesel,L-15,37
29162,Diesel,H-14,45
18855,Diesel,G-10,49
37188,Diesel,C-19,85
24995,Hybrid,D-18,86
15920,Electric,E-11,56
10246,Diesel,L-13,51
36494,Hybrid,C-17,90
32141,Hybrid,F-11,14
39051,Hybrid,N-13,98
49299,Hybrid,F-15,16
14860,Electric,C-19,10
29352,Hybrid,F-18,35
34514,Hybrid,C-19,97
13791,Electric,P-13,99
32986,Diesel,O-10,39
17097,Electric,A-12,36
39462,Diesel,L-11,67
34050,Diesel,M-18,86
36236,Electric,O-18,23
41468,Hybrid,F-16,90
35456,Hybrid,K-15,32
36043,Diesel,G-12,48
18670,Hybrid,G-20,55
20278,Hybrid,B-19,21
44509,Hybrid,E-17,33
15424,Diesel,G-12,64
32047,Electric,M-20,81
19762,Diesel,O-16,56
32543,Diesel,J-10,40
35837,Hybrid,I-19,34
49513,Diesel,L-10,67
33381,Electric,B-19,50
38535,Hybrid,K-20,25
45015,Electric,O-16,58
49352,Hybrid,O-10,46
13236,Electric,H-12,82
30898,Electric,E-10,100
45092,Diesel,B-13,43
22706,Hybrid,H-20,46
11311,Diesel,N-10,29
15376,Diesel,E-19,39
40746,Hybrid,G-16,82
12522,Diesel,N-17,57
34960,Diesel,P-12,71
34894,Electric,G-12,75
32395,Diesel,N-11,64
48983,Electric,K-13,84
14490,Diesel,I-17,64
24304,Diesel,F-14,96
16021,Hybrid,J-19,37
43964,Electric,O-14,55
36031,Diesel,P-16,12
49312,Diesel,B-10,60
49425,Hybrid,N-18,66
17526,Diesel,I-19,56
46145,Diesel,N-13,78
38097,Diesel,H-15,89
25584,Diesel,A-14,63
16509,Diesel,E-13,73
39475,Diesel,J-20,78
44277,Diesel,F-16,62
18495,Electric,B-19,11
10165,Diesel,G-16,67
31659,Diesel,J-10,71
23192,Diesel,F-18,82
44443,Hybrid,G-16,64
36323,Diesel,E-12,77
32108,Electric,K-14,61
18512,Diesel,A-15,60
43148,Diesel,P-13,82
13586,Diesel,H-19,52
33243,Hybrid,O-11,20
48224,Electric,M-14,91
11809,Hybrid,K-17,23
16299,Hybrid,N-13,48
11527,Hybrid,F-18,36
48242,Diesel,B-11,12
21878,Diesel,A-10,36
38171,Hybrid,A-10,88
10160,Hybrid,H-16,25
47198,Hybrid,H-10,27
15656,Diesel,E-15,26
44943,Diesel,G-14,95
44143,Diesel,M-14,21
16936,Hybrid,P-19,55
27631,Electric,F-11,14
25974,Hybrid,I-11,33
28630,Diesel,B-12,88
37913,Diesel,C-19,66
28341,Diesel,G-18,100
36777,Electric,C-19,99
25360,Diesel,I-20,20
46957,Electric,H-12,10
36985,Electric,G-18,18
12901,Electric,M-15,44
37917,Electric,B-11,39
31588,Electric,D-19,63
16036,Hybrid,L-20,64
16266,Diesel,H-13,73
45825,Electric,A-12,61
21061,Electric,M-17,94
26263,Hybrid,B-18,90
14231,Hybrid,D-14,33
31481,Diesel,P-12,66
23584,Diesel,I-17,91
27438,Hybrid,C-17,77
48519,Electric,K-16,28
13646,Diesel,A-15,80
13518,Diesel,L-16,42
25485,Diesel,C-16,23
45113,Electric,H-14,14
21249,Diesel,D-19,43
32473,Diesel,O-10,82
13042,Hybrid,O-20,51
39573,Electric,B-18,67
44851,Diesel,K-17,27
30132,Electric,B-19,90
30296,Hybrid,E-20,56
42139,Diesel,F-13,65
22974,Electric,L-16,92
17084,Electric,H-11,47
23162,Diesel,D-19,22
20965,Electric,H-15,11
17671,Diesel,B-11,33
43830,Diesel,I-15,69
29190,Hybrid,B-17,50
34828,Hybrid,O-12,90
49372,Hybrid,L-18,53
22927,Hybrid,D-19,91
22633,Hybrid,I-19,95
27634,Diesel,O-20,93
44208,Hybrid,I-11,36
44535,Diesel,J-11,85
19464,Electric,J-10,16
24943,Diesel,I-10,41
20687,Hybrid,M-11,30
14433,Hybrid,H-10,16
28947,Hybrid,O-16,75
19055,Diesel,C-12,75
29277,Electric,N-16,75
46006,Diesel,C-17,14
48482,Electric,B-16,68
29153,Electric,N-11,41
40797,Electric,G-20,93
35580,Hybrid,I-19,81
16366,Electric,I-10,25
45755,Diesel,G-14,31
29588,Diesel,K-10,58
16999,Diesel,M-15,66
48609,Electric,N-10,77
10908,Electric,P-16,79
16459,Electric,M-11,70
38259,Hybrid,L-10,99
37568,Diesel,I-19,53
35288,Hybrid,I-16,28
14640,Hybrid,J-14,25
38686,Electric,N-16,44
10800,Hybrid,J-17,100
47764,Electric,B-14,41
29465,Electric,O-15,52
25918,Hybrid,A-18,52
17421,Diesel,H-18,71
49336,Hybrid,H-15,22
27317,Hybrid,L-10,50
43911,Diesel,K-17,63
24693,Electric,G-10,56
37610,Electric,P-16,24
20928,Diesel,I-15,69
33736,Diesel,G-18,74
35154,Electric,A-13,63
41390,Electric,D-16,46
22390,Electric,J-16,69
